symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SCHH_USRT,20,short,0.008,0.0,482.07076555555125,-36.34923444444445,-4117.1587272727265,-26.13922727272723,8208.178227272729,0.06727316760759847,0.6092703735892228,-556.7522274999868,2,13386.0
SCHH_USRT,20,short,0.008,0.001,395.6941975000109,-22.4458025,-2751.429136363636,-24.18627272727271,5478.6720000000005,0.08272985079894836,0.5810635865067334,-556.7522274999868,2,13256.0
SCHH_USRT,20,short,0.008,0.002,395.6941975000109,-22.4458025,-2751.429136363636,-24.18627272727271,5478.6720000000005,0.08272985079894836,0.5810635865067334,-556.7522274999868,2,13256.0
SCHH_USRT,20,short,0.008,0.003,206.55903083334942,-19.660969166666668,-2295.7291363636364,-23.03609090909092,4568.422181818182,0.05179118114661196,0.31690383640851194,-556.7522274999868,2,13256.0
SCHH_USRT,20,short,0.008,0.004,206.55903083334942,-19.660969166666668,-2295.7291363636364,-23.03609090909092,4568.422181818182,0.05179118114661196,0.31690383640851194,-556.7522274999868,2,13256.0
SCHH_USRT,20,short,0.008,0.005,206.55903083334942,-19.660969166666668,-2295.7291363636364,-23.03609090909092,4568.422181818182,0.05179118114661196,0.31690383640851194,-556.7522274999868,2,13256.0
SCHH_USRT,20,short,0.008,0.006,206.55903083334942,-19.660969166666668,-2295.7291363636364,-23.03609090909092,4568.422181818182,0.05179118114661196,0.31690383640851194,-556.7522274999868,2,13256.0
SCHH_USRT,20,short,0.008,0.007,-124.74517999999665,-16.865180000000002,-1838.2363636363636,-20.059227272727266,3656.4134999999997,-0.03907925989621842,-0.21408316859544524,-556.7522274999868,2,13190.0
SCHH_USRT,20,short,0.008,0.008,-124.74517999999665,-16.865180000000002,-1838.2363636363636,-20.059227272727266,3656.4134999999997,-0.03907925989621842,-0.21408316859544524,-556.7522274999868,2,13190.0
SCHH_USRT,20,short,0.009,0.0,1006.7629930555381,-33.54700694444445,-3658.612409090909,-22.079909090909034,7295.14490909091,0.15807790811034023,1.6302165780148687,-320.54096000001596,2,13386.0
SCHH_USRT,20,short,0.009,0.001,920.3864249999976,-19.643575,-2292.882818181818,-20.126954545454513,4565.638681818182,0.23091201200158626,1.9647513182920688,-32.06,2,13256.0
SCHH_USRT,20,short,0.009,0.002,920.3864249999976,-19.643575,-2292.882818181818,-20.126954545454513,4565.638681818182,0.23091201200158626,1.9647513182920688,-32.06,2,13256.0
SCHH_USRT,20,short,0.009,0.003,731.2512583333362,-16.858741666666667,-1837.182818181818,-18.976772727272724,3655.388863636364,0.22914527263017934,1.7171652346878872,-32.06,2,13256.0
SCHH_USRT,20,short,0.009,0.004,731.2512583333362,-16.858741666666667,-1837.182818181818,-18.976772727272724,3655.388863636364,0.22914527263017934,1.7171652346878872,-32.06,2,13256.0
SCHH_USRT,20,short,0.009,0.005,731.2512583333362,-16.858741666666667,-1837.182818181818,-18.976772727272724,3655.388863636364,0.22914527263017934,1.7171652346878872,-32.06,2,13256.0
SCHH_USRT,20,short,0.009,0.006,731.2512583333362,-16.858741666666667,-1837.182818181818,-18.976772727272724,3655.388863636364,0.22914527263017934,1.7171652346878872,-32.06,2,13256.0
SCHH_USRT,20,short,0.009,0.007,399.9470474999901,-14.0629525,-1379.6900454545455,-15.999909090909073,2743.380181818182,0.16699149703573632,1.2813947744258214,-32.06,2,13190.0
